"tool","output_contract","threads","run","timing_file","row_count","bytes","lines","sha256","multiset_checked","fingerprint_scope","xor_hash","low32_sum","high32_sum"
"duckvep","vep_csq",4,3,"duckvep_vep_csq_4_3.time","47629345","9711593065","47629346","11bd077006275d231595ae5278fc26b7d7454a654d2510fb6d260b290df60b9b",TRUE,"full_row","10709250320208331183","102284482285850189","102275474943385755"
